id,latitud,longitud,fecha,id_estatus,id_arcos
1,-6.9114323,107.5771444,2024-12-12,101,101
2,-30.6866136,26.7063745,5-17-2024,102,102
3,-6.9206542,39.2187828,5-17-2024,3,3
4,47.5341107,21.6379372,5-17-2024,4,4
5,-0.3688967,35.286286,11-22-2023,5,5
6,50.1380318,13.9911619,10-19-2023,6,6
7,37.7700101,-25.6598704,7-19-2023,7,7
8,-7.2599544,112.7554346,6-24-2023,8,8
9,-19.8182619,-43.1580426,6-21-2023,9,9
10,54.9137734,33.2971034,4-14-2024,10,10
11,-22.1588749,-43.2904739,1-30-2024,11,11
12,49.3061777,-0.5870032,7-19-2023,12,12
13,24.168957,102.405819,3-16-2024,13,13
14,51.7550673,25.498235,7-19-2023,14,14
15,49.9409133,21.9374619,7-19-2023,15,15
16,50.994689,-0.964804,7-19-2023,16,16
17,8.4007278,-82.4427769,7-19-2023,17,17
18,33.6571965,135.9491482,7-19-2023,18,18
19,-15.7874406,35.030814,12-30-2023,19,19
20,32.1775145,-5.4784365,12-23-2023,20,20
21,60.0750723,23.687553,12-29-2023,21,21
22,31.247275,121.456178,10-23-2023,22,22
23,12.0036455,107.6876481,7-25-2023,23,23
24,-7.0795248,109.0869316,7-19-2023,24,24
25,51.1625615,54.9809527,7-19-2023,25,25
26,60.9116468,34.1661641,2-20-2024,26,26
27,-5.9873416,-79.7455956,7-19-2023,27,27
28,-7.2752365,106.9860384,7-19-2023,28,28
29,10.6340856,106.947666,7-19-2023,29,29
30,9.2524087,122.874409,7-19-2023,30,30
31,40.9556823,22.0383248,10-31-2023,31,31
32,17.038735,100.3161126,7-30-2023,32,32
33,19.2949759,-99.110685,7-19-2023,33,33
34,50.1575901,17.9852459,7-19-2023,34,34
35,-6.4024844,106.7942405,10-20-2023,35,35
36,14.1005099,-1.6226538,2-24-2024,36,36
37,48.7438842,-0.5692441,5-31-2024,37,37
38,49.8474618,19.1473808,10-25-2023,38,38
39,35.4318343,-97.4922407,2-17-2024,39,39
40,49.3909134,30.1988199,3-16-2024,40,40
41,10.6227552,1.2650349,12-22-2023,41,41
42,51.2366183,20.760809,7-19-2023,42,42
43,18.8539206,-71.3009387,7-19-2023,43,43
44,30.2638032,102.8054753,11-21-2023,44,44
45,-8.2986261,114.2301337,7-19-2023,45,45
46,44.7800716,44.1646857,9-24-2023,46,46
47,51.5649604,32.9549585,11-23-2023,47,47
48,58.18501,11.4668922,7-19-2023,48,48
49,-26.8552666,-55.541359,3-25-2024,49,49
50,-7.8082295,113.0905501,7-19-2023,50,50
51,32.181821,119.749094,7-23-2023,51,51
52,-6.2074293,106.8915948,7-19-2023,52,52
53,50.795058,124.291125,8-28-2023,53,53
54,31.026665,119.910952,4-29-2024,54,54
55,14.609579,120.993122,7-19-2023,55,55
56,50.9218266,19.3568903,7-23-2023,56,56
57,36.0458806,-95.8562271,3-15-2024,57,57
58,19.3957419,-97.2826539,7-19-2023,58,58
59,-18.7190705,-39.856734,1-15-2024,59,59
60,25.4427709,68.3004492,12-26-2023,60,60
61,-7.7072394,110.500097,9-21-2023,61,61
62,51.29579,18.38073,7-17-2023,62,62
63,37.4367461,-7.7770783,7-19-2023,63,63
64,46.2983568,-0.8937702,9-25-2023,64,64
65,39.21074,101.66898,7-19-2023,65,65
66,-6.9144512,107.4970353,1-21-2024,66,66
67,37.9854094,23.7419512,4-29-2024,67,67
68,49.966003,21.124684,7-19-2023,68,68
69,52.6130327,38.9743917,7-19-2023,69,69
70,56.6941681,60.8287334,9-14-2023,70,70
71,28.341795,103.816006,10-19-2023,71,71
72,30.673618,118.382379,3-21-2024,72,72
73,10.2515803,124.798851,8-19-2023,73,73
74,9.016675,-10.59317,1-18-2024,74,74
75,22.7238445,-80.9041817,7-19-2023,75,75
76,49.1184617,26.3361413,5-14-2024,76,76
77,-7.9766381,-78.8134873,7-19-2023,77,77
78,28.5852762,77.1827834,10-25-2023,78,78
79,-29.1294007,-56.5481122,6-21-2023,79,79
80,58.4172101,15.6066694,7-19-2023,80,80
81,6.7911741,-77.5504779,12-16-2023,81,81
82,38.365641,-7.4731029,7-19-2023,82,82
83,48.0762327,-0.7609009,4-27-2024,83,83
84,43.5414515,-5.8855146,1-30-2024,84,84
85,22.814304,115.955191,7-19-2023,85,85
86,3.9671435,103.40391,11-27-2023,86,86
87,45.2581286,17.8291657,6-14-2024,87,87
88,29.654069,110.176918,7-19-2023,88,88
89,40.824367,119.837124,11-20-2023,89,89
90,46.95,79.66667,2-22-2024,90,90
91,19.3579802,-99.0806088,1-22-2024,91,91
92,-9.4033,119.5606,7-21-2023,92,92
93,36.7821,117.032171,6-20-2023,93,93
94,-18.3591857,-44.6254642,4-13-2024,94,94
95,53.8072015,87.372095,6-21-2023,95,95
96,25.867277,118.963532,2-27-2024,96,96
97,59.4411274,30.1610699,7-19-2023,97,97
98,49.5792067,21.9487589,7-28-2023,98,98
99,-19.1097385,-51.736543,8-25-2023,99,99
100,39.886547,116.989574,7-19-2023,100,100
